video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P01_Med_Side_2,80,0,435.697,638.87,0.812602,402.696,688.742,0.877176,369.464,696.937,0.837482,352.88,771.667,0.916309,381.751,842.123,0.986741,439.837,684.563,0.89484,448.131,751.041,0.887536,477.441,809.056,0.952893,419.226,829.663,0.826817,410.709,833.832,0.849336,415.082,933.203,0.836235,390.194,1028.59,0.810478,444.028,825.431,0.832814,427.454,925.051,0.757377,402.536,1016.23,0.7695,419.173,626.557,0.803302,431.609,622.397,0.238,394.357,638.987,0.831824,0.0,0.0,0.0,443.909,1041.02,0.495408,439.827,1036.83,0.466124,381.875,1036.73,0.381453,435.825,1045.2,0.839617,415.119,1045.4,0.869108,377.904,1041.01,0.833536,332.3002336878503
P01_Med_Side_2,81,0,444.049,638.927,0.894421,410.905,688.77,0.914669,377.579,696.98,0.85995,365.234,775.656,0.9073,381.872,842.083,0.976764,444.176,684.667,0.921919,452.378,754.993,0.844479,489.774,809.009,0.904388,419.323,825.508,0.826484,410.818,829.679,0.848515,435.805,916.799,0.832598,410.872,1016.34,0.844452,444.058,821.305,0.850681,419.174,916.845,0.833605,402.677,1016.22,0.777106,435.695,626.514,0.791184,443.854,626.517,0.18809,410.72,638.934,0.879961,0.0,0.0,0.0,452.49,1041.05,0.428331,448.28,1036.86,0.399865,381.785,1036.83,0.521512,456.608,1041.22,0.865801,443.989,1045.32,0.866777,390.293,1037.0,0.781062,321.09069349484423
P01_Med_Side_2,82,0,448.18,639.021,0.903042,414.985,688.66,0.935759,377.928,697.012,0.881148,373.571,775.518,0.906511,381.798,841.879,0.924945,448.288,684.476,0.94169,464.776,746.909,0.873968,506.227,808.747,0.932857,431.573,817.251,0.828561,411.06,821.366,0.863542,448.303,908.492,0.883278,439.927,1016.22,0.855698,448.131,813.226,0.888559,415.184,916.623,0.891473,390.143,1020.36,0.810548,443.957,630.705,0.831058,448.081,630.571,0.174304,415.012,642.901,0.898099,0.0,0.0,0.0,443.99,1036.96,0.234677,443.912,1036.87,0.194633,377.714,1040.86,0.818351,481.455,1041.07,0.957035,464.853,1045.21,0.899474,423.302,1036.86,0.73092,325.1732203995281
P01_Med_Side_2,83,0,448.431,643.088,0.906299,419.203,692.786,0.895935,382.022,701.021,0.87736,377.531,775.561,0.926695,377.887,842.154,0.991407,452.537,688.619,0.881335,477.194,750.948,0.902685,510.482,804.684,0.942191,443.856,829.565,0.851,415.091,833.74,0.875172,427.481,920.799,0.812347,390.126,1016.37,0.848258,456.469,821.435,0.80645,456.467,916.85,0.846584,464.769,1028.66,0.844074,444.164,638.799,0.863044,452.309,634.725,0.384893,415.162,642.947,0.904042,0.0,0.0,0.0,510.53,1041.16,0.86662,510.315,1036.97,0.766253,452.329,1041.18,0.720673,448.192,1041.21,0.702244,423.384,1045.17,0.741988,377.837,1036.94,0.853496,315.45311318324315
P01_Med_Side_2,84,0,452.459,643.179,0.847995,431.618,701.112,0.864409,394.352,705.182,0.850558,377.892,775.681,0.957488,381.764,842.181,1.0096,464.865,697.0,0.840685,481.541,750.94,0.903895,522.929,808.831,0.913425,444.045,833.708,0.889918,419.306,833.86,0.847432,456.452,912.732,0.786734,481.309,1024.52,0.570956,452.553,829.614,0.809494,444.082,920.88,0.726781,481.432,1028.67,0.537541,448.124,638.907,0.837534,452.552,634.804,0.396644,419.359,643.048,0.852848,0.0,0.0,0.0,535.272,1036.89,0.431605,526.972,1032.77,0.36879,477.306,1045.07,0.400863,527.036,1036.84,0.494363,510.468,1041.25,0.511814,477.326,1041.13,0.562714,330.96567509788684
P01_Med_Side_2,85,0,468.998,643.193,0.850935,443.904,701.192,0.906473,410.697,705.226,0.892559,382.025,775.611,0.928213,381.899,842.108,1.01019,477.071,697.045,0.873661,485.688,751.012,0.865043,539.38,808.754,0.932833,444.253,837.923,0.92028,431.698,841.87,0.843275,477.351,916.736,0.875683,510.203,1032.77,0.861762,456.499,837.844,0.825892,427.519,924.983,0.822431,390.198,1020.4,0.86663,452.399,638.891,0.801245,472.965,634.831,0.36908,435.704,643.095,0.830548,0.0,0.0,0.0,444.098,1045.08,0.927099,439.852,1036.9,0.768796,377.807,1036.9,0.849136,551.82,1024.5,0.77469,543.454,1040.93,0.852243,502.08,1045.24,0.815078,342.3251611728241
P01_Med_Side_2,86,0,477.229,647.294,0.8419,448.114,705.138,0.932544,411.106,705.234,0.92539,390.203,775.884,0.898444,381.922,846.266,1.00539,481.289,701.156,0.921854,502.109,751.043,0.834649,543.766,808.757,0.962402,448.254,841.847,0.922706,439.845,841.947,0.876068,481.35,929.119,0.874638,518.73,1028.64,0.86654,464.889,837.964,0.827286,427.46,933.314,0.832419,386.22,1024.45,0.866717,464.887,643.026,0.7686,477.249,642.935,0.487313,443.914,643.213,0.851119,0.0,0.0,0.0,444.174,1041.25,0.860329,439.906,1036.87,0.764853,377.744,1036.87,0.852896,572.615,1012.27,0.813108,556.139,1032.81,0.816936,514.656,1045.16,0.874486,340.8436096100381
P01_Med_Side_2,87,0,481.381,647.281,0.861288,452.302,705.286,0.926589,415.141,709.239,0.926216,402.564,779.859,0.891469,382.149,846.405,0.94999,485.551,705.192,0.901445,510.521,755.05,0.892175,547.976,804.824,0.921191,452.391,837.916,0.874836,443.99,838.01,0.871511,485.712,916.805,0.834814,543.369,1024.51,0.859972,473.19,837.831,0.831268,435.847,929.079,0.829759,386.2,1020.27,0.871893,477.085,643.075,0.825492,481.412,642.921,0.502495,448.152,647.096,0.854385,0.0,0.0,0.0,444.171,1041.17,0.853764,439.9,1036.79,0.751874,377.688,1032.78,0.848219,581.009,1012.11,0.809267,576.674,1028.65,0.824679,539.352,1045.06,0.804063,340.35014826645806
P01_Med_Side_2,88,0,485.695,647.293,0.856638,464.734,709.223,0.909568,423.389,709.449,0.899524,410.751,783.967,0.915646,386.106,850.436,0.889542,502.034,705.297,0.875322,514.813,759.219,0.874488,572.586,808.818,0.937757,469.014,841.845,0.869474,448.293,841.897,0.883337,502.028,916.787,0.832183,551.843,1020.34,0.886853,481.41,837.919,0.882931,439.904,924.936,0.846132,394.288,1016.31,0.853305,481.302,643.132,0.867134,485.618,642.971,0.45757,452.383,647.234,0.871162,0.0,0.0,0.0,444.133,1041.23,0.856433,439.926,1036.89,0.760467,377.846,1032.68,0.836549,605.707,1011.91,0.841141,589.246,1024.42,0.827783,547.939,1041.1,0.872777,336.3831803122743
P01_Med_Side_2,89,0,506.134,643.274,0.879916,477.042,709.306,0.952962,439.979,709.528,0.93213,410.958,784.101,0.893418,386.177,858.676,0.862721,510.238,705.343,0.901884,522.941,759.221,0.833758,576.717,808.866,0.975583,477.117,842.106,0.93623,452.442,842.182,0.869966,510.365,925.058,0.85615,572.463,1020.27,0.874343,485.567,842.06,0.87454,443.887,929.12,0.855107,398.399,1016.17,0.858851,485.58,642.855,0.832952,502.113,638.875,0.398112,464.836,647.175,0.837722,0.0,0.0,0.0,443.901,1041.1,0.818784,439.775,1036.78,0.733814,377.919,1024.57,0.820436,609.937,1011.93,0.847574,605.718,1020.43,0.846232,572.434,1041.03,0.852121,337.8055665911975
